# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
# URL: https://metaspace2020.eu/dataset/2020-12-01_22h59m24s/annotations?db_id=22&ds=2020-12-01_22h59m24s&fdr=0.5&sort=-fdr_msm
"group","datasetName","datasetId","formula","adduct","chemMod","ion","mz","msm","fdr","rhoSpatial","rhoSpectral","rhoChaos","moleculeNames","moleculeIds","minIntensity","maxIntensity","totalIntensity","isomers","isobars","offSample","rawOffSampleProb","isobarIons"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14O5","M+Na","","C17H14O5+Na+","321.073344231","0.003782689","0.5","0.004010877736667462","0.947620035637383","0.9952380952380953","4',5-Dihydroxy-7-methoxy-6-methylflavone, Sayanedin, Alfalone, 8-hydroxy-7-methoxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 5-hydroxy-7-methoxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 7-hydroxy-5,6-dimethoxy-2-phenyl-4H-chromen-4-one, 3-(3-hydroxy-4-methoxyphenyl)-7-methoxy-4H-chromen-4-one, 3-(3,4-dimethoxyphenyl)-7-hydroxy-4H-chromen-4-one, 6-hydroxy-7-methoxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 6-hydroxy-5,7-dimethoxy-3-phenyl-4H-chromen-4-one, 3-(4-hydroxyphenyl)-5,7-dimethoxy-4H-chromen-4-one, 2-(2-hydroxyphenyl)-5,6-dimethoxy-4H-chromen-4-one, 2-(4-hydroxyphenyl)-5,7-dimethoxy-4H-chromen-4-one, 7-hydroxy-5-methoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 5-hydroxy-7-methoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 7-hydroxy-6-methoxy-3-(4-methoxyphenyl)-4H-chromen-4-one, 2-(4-hydroxy-3,5-dimethoxyphenyl)-4H-chromen-4-one, 2-(3-hydroxy-4,5-dimethoxyphenyl)-4H-chromen-4-one, 2-(3,5-dimethoxyphenyl)-7-hydroxy-4H-chromen-4-one","HMDB0029512, HMDB0030718, HMDB0038811, HMDB0130392, HMDB0130396, HMDB0128582, HMDB0130361, HMDB0130362, HMDB0130368, HMDB0130763, HMDB0130767, HMDB0130900, HMDB0132452, HMDB0132453, HMDB0132454, HMDB0132849, HMDB0140449, HMDB0140450, HMDB0140455","0","209913.546875","17857158","19","1","false","0.000031222331017488614","C11H15NO10+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H24","M+Na","","C13H24+Na+","203.17702145099997","0.003788117","0.5","0.003945270478094882","0.9671197870466152","0.9928104575163399","(Z)-1,5-Tridecadiene","HMDB0041081","0","166156.140625","25942414","1","0","false","0.00045905751176178455",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O5","M+Na","","C4H6O5+Na+","157.01074397499997","0.0038003284","0.5","0.003968131998121816","0.987744705660079","0.9695948656237465","L-Malic acid, Velcorin, Malic acid, D-Malic acid","HMDB0000156, HMDB0032872, HMDB0000744, HMDB0031518","0","246855.421875","227690816","4","0","false","0.00010368163930252194",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H14O","M+Na","","C7H14O+Na+","137.09368575099998","0.0038063184","0.5","0.003925307147775381","0.9739115167337193","0.995662100456621","3-Methylhexanal, 2-Heptanone, 4-Heptanone, Ethyl isobutyl ketone, 1-Ethoxy-3-methyl-2-butene, (Z)-4-Hepten-1-ol, 2,4-Dimethyl-3-pentanone, Heptanal, 3-Heptanone, 3-Methylcyclohexanol, 5-Methyl-2-hexanone, (±)-2-Methylhexanal, (2R,4Z)-4-Hepten-2-ol, 2-Methyl-3-hexanone, 1-Methylcyclohexanol","HMDB0032405, HMDB0003671, HMDB0004814, HMDB0005841, HMDB0038052, HMDB0031405, HMDB0031429, HMDB0031475, HMDB0031482, HMDB0031538, HMDB0031549, HMDB0040191, HMDB0041320, HMDB0061896, HMDB0059693","0","192476.75","54132192","15","0","false","0.00004314563557272777",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O3","M+Na","","C4H4O3+Na+","123.00526467099999","0.0038075491","0.5","0.003952886722808322","0.9719552161906166","0.9910256410256411","Succinic anhydride","HMDB0032523","0","170458.765625","62002992","1","0","false","0.000032541680411668494",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15NO3S","M+Na","","C11H15NO3S+Na+","264.066485193","0.0038100532","0.5","0.003977332755222772","0.9628168104592181","0.9949367088607595","2-(Ethylsulfinylmethyl)phenyl methylcarbamate","HMDB0040289","0","171812.984375","21013954","1","0","false","0.0010773983085528016",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H23N2S","M+Na","","C18H23N2S+Na+","322.14741558900005","0.003822714","0.5","0.004082323024628599","0.9414092370551763","0.9946859903381643","Thiazinamium","HMDB0240235","0","175829.296875","18407966","1","0","false","0.0010281599825248122",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7NO3","M+Na","","C6H7NO3+Na+","164.03181376699996","0.0038304843","0.5","0.003910256494205055","0.9822871093467604","0.9972636815920398","2-Aminomuconic acid semialdehyde","HMDB0001280","0","169497.703125","33860736","1","0","false","0.000060431728343246505",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14","M+Na","","C6H14+Na+","109.09877113099999","0.0038455129","0.5","0.0040825692605956625","0.959415814642747","0.9817792068595927","Hexane, 3-Methylpentane, 2-Methylpentane","HMDB0029600, HMDB0061885, HMDB0061884","0","243069.65625","107707048","3","0","false","0.00014446220302488655",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12FN2O9P","M+Na","","C9H12FN2O9P+Na+","365.01566580700006","0.0038558526","0.5","0.003992529586632781","0.9734229731854698","0.9921348314606742","5-Fluorouridine monophosphate","HMDB0060397","0","186730.90625","12258782","1","0","false","0.00005675302600138821",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NS2","M+Na","","C9H17NS2+Na+","226.06946256699996","0.0038562007","0.5","0.004031024447361428","0.9622576912831688","0.9941520467836258","1-Isothiocyanato-7-(methylthio)heptane","HMDB0038440","0","181156.875","29326756","1","0","false","0.00010090241266880184",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H16O9","M+Na","","C17H16O9+Na+","387.06865277500003","0.0038685661","0.5","0.004187295906823833","0.9479484524389125","0.9746117732033225","Xanthotoxol glucoside, 2-(3,4-dihydroxy-5-methoxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxy-5-methoxyphenyl)-1-(2,4,6-trihydroxy-3-methoxyphenyl)propane-1,2-dione, 3,5,7-trihydroxy-2-(1-hydroxy-5-methoxy-4-oxocyclohex-2-en-1-yl)-6-methoxy-4H-chromen-4-one, 3,5,7-trihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohex-2-en-1-yl)-6-methoxy-4H-chromen-4-one, 2-(3,4-dimethoxyphenyl)-3,5,6,7,8-pentahydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 2-(2,3-dihydroxy-4-methoxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one, 2-(2,5-dihydroxy-4-methoxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0038626, HMDB0128761, HMDB0128763, HMDB0128766, HMDB0128767, HMDB0129280, HMDB0130278, HMDB0130282","0","339012.03125","143357200","8","0","false","0.000005231633167568361",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10NO6P","M+Na","","C8H10NO6P+Na+","270.013794723","0.0038703526","0.5","0.0039952818970593745","0.9728546561319048","0.9957610789980732","Pyridoxal 5'-phosphate","HMDB0001491","0","171534.75","22679642","1","0","false","0.00037773369695059955",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8S","M+Na","","C5H8S+Na+","123.02389210899999","0.003875222","0.5","0.0039470770574026965","0.9870159495836582","0.9947107438016529","2,3-Dihydro-2-methylthiophene, 2,3-Dihydro-5-methylthiophene","HMDB0033564, HMDB0033565","0","250452.5625","73211536","2","0","false","0.000017089247194235213",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20N2O","M+H","","C16H20N2O+H+","257.164839695","0.0038971505","0.5","0.004124161432033081","0.9518158040566514","0.9927927927927928","(-)-Fumigaclavine B","HMDB0030201","0","182246.296875","24008724","1","0","false","0.00019264567526988685",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H39NO2","M+H","","C20H39NO2+H+","326.30535592300004","0.0038977973","0.5","0.004262077363000474","0.9387378600833063","0.974212271973466","N-Oleoylethanolamine","HMDB0002088","0","278625.84375","57673504","1","0","false","0.00005101645365357399",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10N2O5","M+Na","","C7H10N2O5+Na+","225.04819210299996","0.003916603","0.5","0.004026825451849249","0.9759934482199926","0.996551724137931","Penmacric acid","HMDB0029436","0","167866.515625","25921904","1","0","false","0.000662897014990449",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9NS","M+Na","","C5H9NS+Na+","138.03479114099997","0.003928294","0.5","0.004008931718342815","0.9833449591587563","0.9964819700967458","Isobutyl isothiocyanate, 1-Isothiocyanatobutane, xi-2,5-Dihydro-2,4-dimethylthiazole","HMDB0032345, HMDB0031328, HMDB0040331","0","176014.046875","47031076","3","1","false","0.00007771124364808202","C2H8AlNO4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2","M+Na","","C6H8N2+Na+","131.05796893899998","0.0039522583","0.5","0.004060214839478989","0.9805162540640979","0.9927536231884058","2,3-Dimethylpyrazine, 2-Ethylpyrazine, 2,6-Dimethylpyrazine, 2,5-Dimethylpyrazine","HMDB0032971, HMDB0031849, HMDB0035248, HMDB0035289","0","172125.8125","56204912","4","0","false","0.00009724681149236858",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4Cl2O5","M+Na","","C6H4Cl2O5+Na+","248.93279931099997","0.0039612385","0.5","0.004953359757666955","0.8022478883956565","0.9968333333333333","2,5-Dichloro-4-oxohex-2-enedioate","HMDB0060363","0","181242.71875","26008536","1","0","false","0.0001534123730380088",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8ClNO3","M+Na","","C9H8ClNO3+Na+","236.008491499","0.003964127","0.5","0.004447462503034898","0.8950086065718881","0.9958823529411764","m-Chlorohippuric acid","HMDB0001309","0","162765.40625","21813888","1","0","false","0.0001779552549123764",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10OS2","M+H","","C12H10OS2+H+","235.02458371499998","0.003964436","0.5","0.0041926753877122355","0.9492074693996954","0.9961597542242704","4-[2,2'-Bithiophen-5-yl]-3-butyn-1-ol","HMDB0034453","0","169185.34375","27991676","1","0","false","0.0019972478039562702",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11N5","M+Na","","C11H11N5+Na+","236.09066603499997","0.003981792","0.5","0.004117826067645282","0.9699443796781966","0.9969278033794163","Phenazopyridine, 2-Amino-3,8-dimethyl-3H-imidazo[4,5-f]quinoxaline","HMDB0015506, HMDB0029864","0","181120.09375","27914544","2","0","false","0.0004120355879422277",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CH5AsO3","M+H","","CH5AsO3+H+","140.952740455","0.003988307","0.5","0.004084198936756033","0.9825981178279932","0.9938155136268344","Methylarsonate","HMDB0012258","0","182575.078125","39920644","1","0","false","0.000024594088245066814",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12","M+Na","","C13H12+Na+","191.08312106699998","0.0039948896","0.5","0.0041884830790468374","0.9584150359351006","0.9951633986928105","4-Methylbiphenyl, 2,4,6,8-Tridecatetrayne, (E,E,E)-1,3,5,11-Tridecatetraene-7,9-diyne","HMDB0032610, HMDB0030929, HMDB0038754","0","192443.515625","32584424","3","2","false","0.000017375516108586453","C7H13NO5+H+, C8H13N2O2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NO","M+H","","C6H11NO+H+","114.09134040699999","0.0040107556","0.5","0.004207725386823702","0.9691458380143526","0.9835346215780998","2,5-Dihydro-2,4,5-trimethyloxazole, 1-Piperidinecarboxaldehyde, 2-Acetylpyrrolidine, Epsilon-caprolactam","HMDB0031199, HMDB0031702, HMDB0037293, HMDB0062769","0","240369.3125","97099688","4","0","false","0.00002582744855317287",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N2","M+H","","C10H12N2+H+","161.10732481899998","0.00402598","0.5","0.004190960276424148","0.9736157943182517","0.9866666666666667","Tryptamine, Anatabine, Tolazoline, N-Norgramine","HMDB0000303, HMDB0004476, HMDB0014935, HMDB0038456","0","184798.171875","36666376","4","0","false","0.00006105081411078572",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8NO2","M+H","","C4H8NO2+H+","103.062779931","0.0040263142","0.5","0.004358428936225346","0.946889815127858","0.9756145526057031","3-Aminobutyrate","HMDB0094693","0","215095.265625","114448304","1","0","false","0.00006459552969317883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O4","M+H","","C12H18O4+H+","227.12778549099997","0.004027919","0.5","0.0041818293030870795","0.9672926179070898","0.9957642725598527","Allixin, 3,4-Methylenesebacic acid","HMDB0040705, HMDB0059729","0","162619.625","23278642","2","0","false","0.0010579796507954597",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20O2","M+Na","","C12H20O2+Na+","219.13555056299998","0.004047318","0.5","0.004210537124203277","0.9673917092369757","0.9936363636363637","Allyl 3-cyclohexylpropionate, 6-Heptyl-5,6-dihydro-2H-pyran-2-one, Isopulegol acetate, alpha-Terpineol acetate, alpha-Campholene acetate, (Z)-4-Hydroxy-6-dodecenoic acid lactone, Dihydro-5-(2-octenyl)-2(3H)-furanone, Methyl 2-undecynoate, cis-3-Hexenyl trans-4-hexenoate, Yuzu lactone, (3R,3aR,7aS)-3-Butylhexahydro-1(3H)-isobenzofuranone, Geranyl acetate, Artemisia alcohol acetate, Ethyl 2Z,4E-decadienoic acid, p-Menth-1-en-9-ol acetate, cis-3-Hexenyl cis-3-hexenoate, cis-3-Hexenyl trans-2-hexenoate, Linalyl acetate, (-)-Bornyl acetate, Fenchyl acetate, Dihydrocarveol acetate, (S)-Santolina acetate, 3,7-Dimethyl-2,6-octadien-1-ylacetate","HMDB0040206, HMDB0031030, HMDB0040227, HMDB0032051, HMDB0032193, HMDB0032331, HMDB0030867, HMDB0030945, HMDB0031692, HMDB0032901, HMDB0034903, HMDB0035157, HMDB0036048, HMDB0036599, HMDB0037301, HMDB0038270, HMDB0038280, HMDB0039522, HMDB0040397, HMDB0040725, HMDB0041469, HMDB0041494, HMDB0061816","0","168213.53125","27710008","23","0","false","0.00002619626138766762",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14F3N3O3S","M+H","","C17H14F3N3O3S+H+","398.078073393","0.0040478334","0.5","0.004321789083815243","0.938102632721499","0.9984095268542199","Hydroxycelecoxib","HMDB0013995","0","1979513.25","10947036160","1","2","false","0.00010790479427669197","C15H18O11+Na+, C19H18ClNO5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H11O2PS2","M+Na","","C4H11O2PS2+Na+","208.98302961499996","0.0040577864","0.5","0.004209478991183698","0.9699399717336866","0.9938388625592417","Diethyldithiophosphate","HMDB0061736","0","182610.09375","27027582","1","0","false","0.0002479615795891732",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H32O14","M+Na","","C22H32O14+Na+","543.168426387","0.0040596956","0.5","0.004552995556925625","0.923222608859167","0.9658058345289335","Citrusin F","HMDB0039235","0","226758.546875","111864128","1","0","false","0.00004581678513204679",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6N2O2","M+Na","","C2H6N2O2+Na+","113.032148115","0.0040603615","0.5","0.004320858393378744","0.9528251909247604","0.9862373737373737","(aminomethyl)carbamic acid","HMDB0143050","0","244605.515625","92782632","1","0","false","0.000034312830393901095",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11O6PS","M+H","","C6H11O6PS+H+","243.00867267699996","0.0040614717","0.5","0.0041669795395571484","0.9795335224627507","0.9950450450450451","5-(methylthio)-2,3-Dioxopentyl phosphate","HMDB0059620","0","172601.125","18957146","1","0","false","0.0001383283088216558",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O4S","M+H","","C7H8O4S+H+","189.02160634099997","0.0040619522","0.5","0.004182646432247634","0.9764110442887812","0.9946058091286307","p-Cresol sulfate, Benzyl sulfate","HMDB0011635, HMDB0034782","0","186187.1875","30663132","2","0","false","0.00016374206461478025",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H18O11","M+H","","C22H18O11+H+","459.09218783100005","0.0040621916","0.5","0.004491391552457351","0.925720379348797","0.9770114942528736","Epigallocatechin gallate, 3-Galloylgallocatechin, 2-(3,4-dihydroxyphenyl)-5,6,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-3-yl 3,4,5-trihydroxybenzoate, 5,7-dihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3-yl 3,4,5-trihydroxybenzoate, 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-3-yl 2,3,4,5-tetrahydroxybenzoate","HMDB0003153, HMDB0041598, HMDB0128175, HMDB0128176, HMDB0128177","0","236489.828125","59125828","5","0","false","0.00001493898071203148",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5Cl","M+H","","C6H5Cl+H+","113.01525429499999","0.004069678","0.5","0.004499233346847162","0.9161501173789348","0.9873131313131314","Chlorobenzene","HMDB0041855","0","247236.125","96964016","1","0","false","0.000018191109120380133",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O7S","M+H","","C4H6O7S+H+","198.99070013699998","0.004070015","0.5","0.004130222578913965","0.9878822077673133","0.9975103734439834","(±)-Sulfobutanedioic acid","HMDB0040585","0","191269.875","30774064","1","0","false","0.00013307035260368139",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18N2O3","M+H","","C10H18N2O3+H+","215.139018871","0.0040705097","0.5","0.004206789029578287","0.9709414230381144","0.9965635738831615","Prolyl-Valine, Valyl-Proline, Dethiobiotin","HMDB0029030, HMDB0029135, HMDB0003581","0","174067.171875","24872794","3","0","false","0.00009454660903429613",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9ClO","M+H","","C7H9ClO+H+","145.04146904299998","0.004076131","0.5","0.0045125652867004755","0.9092347268851467","0.9934560327198364","Ethchlorvynol","HMDB0014335","0","172066.875","40995788","1","0","false","0.00006526050856336951",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H70N7O18P3S","M+Na","","C40H70N7O18P3S+Na+","1084.360311253","0.0040791845","0.5","0.004857769074260214","0.851610870689778","0.9860416666666667","Pristanoyl-CoA, 3-Oxopristanoyl-CoA","HMDB0002057, HMDB0060181","0","315792.125","29080854","2","0","false","0.0006703310064040124",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10","M+Na","","C11H10+Na+","165.06747100299998","0.004081111","0.5","0.0042219483798931964","0.9688089631038671","0.9977628635346756","1-Methylnaphthalene","HMDB0032860","0","180647.9375","37731004","1","0","false","0.0001508453133283183",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4Cl2","M+H","","C6H4Cl2+H+","146.976281963","0.004081877","0.5","0.00509230799048624","0.8113061138584703","0.9880081300813008","P-Dichlorobenzene, m-Dichlorobenzene","HMDB0041971, HMDB0059855","0","187926.171875","40997664","2","0","false","0.000014535256013914477",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18O3","M+Na","","C8H18O3+Na+","185.11481511899996","0.00408214","0.5","0.004186857685072659","0.9776276691523035","0.9973009446693657","(3R,7R)-1,3,7-Octanetriol","HMDB0033625","0","172996.703125","31169168","1","0","false","0.00004237096072756685",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12N2O2","M+Na","","C5H12N2O2+Na+","155.07909830699998","0.0040827175","0.5","0.00416795728996514","0.9839372725099501","0.9955399061032864","Ornithine, D-Ornithine","HMDB0000214, HMDB0003374","0","186027.765625","36386720","2","0","false","0.00007841800106689334",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H23NO9S3","M+H","","C12H23NO9S3+H+","422.06077126100007","0.0040920554","0.5","0.004641603578595262","0.9072693643645433","0.9717112415742553","Glucoerucin","HMDB0038403","0","462603.40625","342789344","1","0","false","0.00000892055959411664",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15NO2","M+Na","","C8H15NO2+Na+","180.09949940299998","0.00410056","0.5","0.004220189057055046","0.9742616823276348","0.9973226238286479","Tranexamic Acid, (S)-Homostachydrine","HMDB0014447, HMDB0033433","0","181936.203125","31878264","2","0","false","0.00006214145832927898",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7NO2","M+H","","C7H7NO2+H+","138.054954899","0.004105674","0.5","0.004236577238175587","0.9786033591806956","0.9902905198776758","m-Aminobenzoic acid, Trigonelline, 2-Aminobenzoic acid, p-Aminobenzoic acid, 3-Pyridylacetic acid, Salicylamide, Methyl nicotinate, 2-Pyridylacetic acid","HMDB0001891, HMDB0000875, HMDB0001123, HMDB0001392, HMDB0001538, HMDB0015687, HMDB0029806, HMDB0060722","0","174720.890625","54253648","8","0","false","0.00002065869739453774",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H6N2S3","M+Na","","C8H6N2S3+Na+","248.95853238499998","0.004105778","0.5","0.0043340254717496515","0.9502784433582778","0.9969034608378871","Oltipraz","HMDB0041967","0","215170.984375","23814602","1","0","false","0.0001158994491561316",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6O4","M+H","","C5H6O4+H+","131.03388510699997","0.0041077062","0.5","0.004202590221347145","0.9839065275136132","0.9934099616858237","Glutaconic acid, Citraconic acid, Mesaconic acid, Itaconic acid, Gamma-delta-Dioxovaleric acid, Methyl hydrogen fumarate, 2,5-Dioxopentanoate, 2-Hydroxyglutaric acid lactone","HMDB0000620, HMDB0000634, HMDB0000749, HMDB0002092, HMDB0013233, HMDB0033809, HMDB0060365, HMDB0059743","0","248186.828125","53636880","8","0","false","0.00004326198177295737",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H5NO2","M+H","","C4H5NO2+H+","100.039304835","0.0041103903","0.5","0.004354157707448593","0.9568782163680553","0.9865571007163928","(R)-Dihydromaleimide","HMDB0030276","0","227251.1875","86606400","1","0","false","0.00003692337486427277",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9N2O","M+H","","C7H9N2O+H+","138.078764343","0.0041156774","0.5","0.004245101273816534","0.9746905244521787","0.994687232219366","1-Methylnicotinamide, Pralidoxime","HMDB0000699, HMDB0014871","0","177059.09375","48325736","2","0","false","0.00002954886258521583",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6O5S","M+H","","C2H6O5S+H+","143.000870897","0.0041174693","0.5","0.004193913334275978","0.9893158204859803","0.992375366568915","(2-hydroxyethoxy)sulfonic acid","HMDB0131295","0","176316.8125","42897292","1","0","false","0.000031024836061988026",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H17N3O3S","M+H","","C14H17N3O3S+H+","308.106339009","0.004118335","0.5","0.004360841014687706","0.9508364341918535","0.9932203389830508","Cysteinyl-Tryptophan, Tryptophyl-Cysteine","HMDB0028786, HMDB0029080","0","165411.78125","15669601","2","0","false","0.0003494143020361662",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CHBr3","M+Na","","CHBr3+Na+","272.75205971500003","0.0041184383","0.5","0.009565932994169569","0.4330279311000841","0.994235588972431","Bromoform","HMDB0062089","0","168506.96875","17336914","1","0","false","0.00007707073382334784",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18O7","M+H","","C10H18O7+H+","251.11252935099998","0.0041395565","0.5","0.004283699261195495","0.9692155623348663","0.9970443349753695","Isopropyl citrate","HMDB0032353","0","200690.125","26657208","1","0","false","0.00004203125718049705",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H16O2","M+Na","","C15H16O2+Na+","251.10425043499998","0.0041678967","0.5","0.004355847562388588","0.9597740934457945","0.9969543147208122","Nabumetone, Bisphenol A, (S)-Curzeone, bis(Benzyloxy)methane, 4-(3-hydroxy-3-phenylpropyl)phenol","HMDB0014604, HMDB0032133, HMDB0033878, HMDB0061836, HMDB0135597","0","197192.59375","25556916","5","0","false","0.00016961811343207955",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H32N2O2","M+H","","C21H32N2O2+H+","345.25365469900004","0.004173665","0.5","0.004485411141252853","0.939665184668642","0.9902439024390244","16b-Hydroxystanozolol, 4b-Hydroxystanozolol, 3'-Hydroxystanozolol","HMDB0003166, HMDB0003318, HMDB0006001","0","152933.078125","10896751","3","0","false","0.0009686576668173075",""
